center_id,meal_id,center_meal,total_obs,non_zero_obs,ADI,CV2,cor_baseprice,cor_checkoutprice,cor_email,cor_homepage,SBC
124,2322,124_2322,145.0,142.0,1.0211267605633803,1.1135499019013033,-0.08141223595945717,-0.6249296875868808,0.42860925859037624,0.5685554439230851,Erratic
124,2444,124_2444,145.0,117.0,1.2393162393162394,1.916020396447468,-0.10314807909378577,-0.6966504022632966,0.6196048829313274,0.5447599153530008,Erratic
124,2490,124_2490,145.0,123.0,1.1788617886178863,1.3368141912982854,-0.04822401492007197,-0.7370922781251514,0.7149802744884357,0.4407127204644834,Erratic
124,2492,124_2492,145.0,112.0,1.2946428571428572,1.4036181172715096,-0.10768597603748752,-0.3870112032606033,0.08074371301870618,-0.010012095622244237,Erratic
124,2494,124_2494,145.0,83.0,1.7469879518072289,0.2583018081984648,-0.09184980648396522,-0.22856699523264085,,,Intermittent
124,2539,124_2539,145.0,145.0,1.0,0.23637066467405507,-0.040144174968540905,-0.34300504938002435,0.33555280544531896,0.20937512626902338,Smooth
124,2569,124_2569,145.0,122.0,1.1885245901639345,0.1893133659801544,-0.18969789987394148,-0.3781396482837453,0.3167339966173619,0.13710594649656443,Smooth
124,2577,124_2577,145.0,111.0,1.3063063063063063,0.5851798407982927,-0.05926751077062076,-0.5854892608618716,0.5790489055046906,,Erratic
124,2581,124_2581,145.0,144.0,1.0069444444444444,0.6591373659351004,0.03616230850653772,-0.71974802073735,0.6621151521166903,0.6766629211895288,Erratic
124,2631,124_2631,145.0,142.0,1.0211267605633803,0.44715607141641606,0.07136478027722423,-0.5848058033987932,0.45281566163112813,0.3905763946566749,Smooth
124,2640,124_2640,145.0,128.0,1.1328125,1.4019545248090197,-0.23040783096064896,-0.7386457431207202,0.6890123334761133,0.7126262475276363,Erratic
124,2664,124_2664,145.0,128.0,1.1328125,0.20136001319601446,-0.036462916354715685,-0.24442463124530436,0.38360347720941224,0.12310963125604414,Smooth
124,2704,124_2704,145.0,117.0,1.2393162393162394,0.36154361497164805,-0.1517871797862934,-0.48276006308194563,,0.30170434324984435,Smooth
124,2707,124_2707,145.0,145.0,1.0,0.1868906744621748,-0.2813459850914265,-0.45286561768308564,0.41687276162187825,0.2389363920353118,Smooth
124,2760,124_2760,145.0,121.0,1.1983471074380165,4.300836380935535,0.040001467456738875,-0.6977804578766552,,0.5843117181302907,Erratic
124,2826,124_2826,145.0,145.0,1.0,0.26055896687660285,0.19824818834181054,-0.2578880359270611,0.43680818189197423,0.6186371350164209,Smooth
124,2867,124_2867,145.0,115.0,1.2608695652173914,1.3050420323859357,-0.03497027069323993,-0.7376152772062505,0.5824021265252172,0.4990390140150674,Erratic
124,2956,124_2956,145.0,52.0,2.7884615384615383,0.46924222518656583,-0.24950067407672624,-0.19014284835140102,0.05360253723135481,,Intermittent
126,1062,126_1062,145.0,145.0,1.0,0.07242827512933715,-0.13335210541564596,-0.3125784419633523,0.1882763648171161,,Smooth
126,1109,126_1109,145.0,145.0,1.0,0.5133958899651109,0.03724745489513219,-0.14304442055506897,0.8309388768534267,0.7032790220108074,Erratic
126,1198,126_1198,145.0,145.0,1.0,0.0900075060275141,-0.16819303342625674,-0.03462046658144813,,,Smooth
126,1207,126_1207,145.0,143.0,1.013986013986014,0.6473073235279145,0.0630197948072162,-0.6531468155162765,0.47728652943078914,0.489637514177297,Erratic
126,1216,126_1216,145.0,131.0,1.1068702290076335,0.33939720756670133,0.11635438652613238,-0.42912315543033447,0.24675501846826298,-0.1251930136647809,Smooth
126,1230,126_1230,145.0,141.0,1.0283687943262412,0.8981743877362196,-0.049763643038201334,-0.5791143942478492,0.3695947393263101,0.48411475698076845,Erratic
126,1247,126_1247,145.0,104.0,1.3942307692307692,0.2957833509582179,0.020911450910208518,-0.13964922217962702,,0.011125639472037901,Intermittent
126,1248,126_1248,145.0,133.0,1.0902255639097744,0.8162405674677773,0.19801109006972178,-0.43856785362630885,0.6187767132461975,0.14345168161356867,Erratic
126,1311,126_1311,145.0,145.0,1.0,0.09959462419557608,-0.4560507602298533,-0.20461539206091198,,,Smooth
126,1438,126_1438,145.0,68.0,2.1323529411764706,0.3901217385018717,-0.08827350833708635,-0.08208956442211619,,,Intermittent
126,1445,126_1445,145.0,133.0,1.0902255639097744,1.6588602242244028,0.01864384332542728,-0.7911346162183688,0.7037940263677337,0.6842203957340341,Erratic
126,1525,126_1525,145.0,143.0,1.013986013986014,0.25511699671465843,-0.1318066509220484,-0.531264168033745,,0.41285791936095334,Smooth
126,1543,126_1543,145.0,137.0,1.0583941605839415,0.3353033160022603,0.05714984736595093,-0.46496808876332546,0.435523468623095,0.21802188264430777,Smooth
126,1558,126_1558,145.0,145.0,1.0,1.1724079009750006,0.039379007781459106,-0.7868169587978112,0.6867257884134401,0.7876868631080634,Erratic
126,1571,126_1571,145.0,78.0,1.858974358974359,0.7617615698101028,0.13231741327639407,-0.7543429084762115,0.5436056658405157,0.7086857481101961,Lumpy
126,1727,126_1727,145.0,145.0,1.0,0.9045526561370563,-0.030598197509765765,-0.9276352032044376,0.8110124678313633,0.8219570993184278,Erratic
126,1754,126_1754,145.0,145.0,1.0,2.6197691627127493,-0.1960003683915204,-0.6393275515172655,0.6303085102019995,0.6532828529764941,Erratic
126,1770,126_1770,145.0,78.0,1.858974358974359,0.3038779050995577,-0.034765254235925094,-0.31566440543276464,,0.07348155523763454,Intermittent
126,1778,126_1778,145.0,145.0,1.0,0.11501886055347758,0.1510403701691784,-0.3462884450346635,0.20978026170311975,0.2886427486772469,Smooth
126,1803,126_1803,145.0,145.0,1.0,0.11837771200485801,-0.31519727708290096,-0.02456363508747595,,,Smooth
126,1847,126_1847,145.0,63.0,2.3015873015873014,0.42150745826091723,-0.2804073438336565,-0.28307966240122656,,,Intermittent
126,1878,126_1878,145.0,143.0,1.013986013986014,0.7047900420243464,-0.046551702000118086,-0.7661331492365826,0.8210946708157004,0.4569377179935748,Erratic
126,1885,126_1885,145.0,145.0,1.0,0.07076440060645016,-0.10954473498224589,-0.3067200609908129,0.30253961747699437,0.4585027568367014,Smooth
126,1902,126_1902,145.0,74.0,1.9594594594594594,0.24455087128779535,0.04794362479546732,-0.15431729689365553,,0.021997205844906262,Intermittent
126,1962,126_1962,145.0,145.0,1.0,0.8289523030821528,0.07193497480623604,-0.8001414955912136,0.7383075012655351,0.7149460029158464,Erratic
126,1971,126_1971,145.0,144.0,1.0069444444444444,1.978452409620027,-0.06947816100932863,-0.8443228036610405,0.7608155013419613,0.760277460045817,Erratic
126,1993,126_1993,145.0,145.0,1.0,0.08143710383543232,-0.06163953095416394,-0.10233851143139817,0.3156031930855988,0.3006877704914215,Smooth
126,2126,126_2126,145.0,128.0,1.1328125,0.5762813209040599,0.08334770201056727,-0.1830668115741072,0.08960005238485914,0.10059333148617752,Erratic
126,2139,126_2139,145.0,120.0,1.2083333333333333,0.30683676017574574,-0.1482579051312538,-0.21380570317251912,,-0.0014642149956778738,Smooth
126,2290,126_2290,145.0,145.0,1.0,1.2338325666675067,-0.05810491134218808,-0.6648194949782648,0.8297957453023534,0.7560436147885796,Erratic
126,2304,126_2304,145.0,131.0,1.1068702290076335,0.4477019436843612,0.053267541796646445,-0.22524108968962528,0.5022120306243515,0.34101633456866076,Smooth
126,2306,126_2306,145.0,110.0,1.3181818181818181,1.3013249345902083,-0.023084233835173808,-0.48769337358988896,0.5137852192949092,0.5401869735367747,Erratic
126,2322,126_2322,145.0,143.0,1.013986013986014,0.80427839193974,-0.023037237016592306,-0.6118375331418732,0.5095910469167333,0.6980655223361182,Erratic
126,2444,126_2444,145.0,129.0,1.124031007751938,1.4152460074781825,0.06513436085170196,-0.8334505028683238,0.6939231884872844,0.581563861852883,Erratic
126,2490,126_2490,145.0,123.0,1.1788617886178863,0.9481789630702478,-0.08225737397733092,-0.8338460085784938,0.7424287946586449,0.7977040249377166,Erratic
126,2492,126_2492,145.0,121.0,1.1983471074380165,0.7723690820012348,-0.10381359989998698,-0.41864680600365173,0.3743172138201949,0.05108909468523226,Erratic
126,2494,126_2494,145.0,52.0,2.7884615384615383,0.521622448809959,-0.27551546349583095,-0.2728494227342524,,,Lumpy
126,2539,126_2539,145.0,145.0,1.0,0.25470918305602064,-0.1321904855791975,-0.05002810530811973,0.2983709337777809,0.3620201863020055,Smooth
126,2569,126_2569,145.0,120.0,1.2083333333333333,0.4760810282811111,0.09516689240408428,-0.654376917977608,0.6992056089675736,0.6925051168366154,Smooth
126,2577,126_2577,145.0,137.0,1.0583941605839415,0.5713877678391034,-0.06342633448940721,-0.6446294191777904,0.7286692784360552,0.33625118283121547,Erratic
126,2581,126_2581,145.0,143.0,1.013986013986014,0.973337338047394,0.029042728547815803,-0.8002167560072133,0.7137515257068455,0.7587198602280197,Erratic
126,2631,126_2631,145.0,140.0,1.0357142857142858,0.5854593874054848,0.08878905589305588,-0.5065744133052269,0.5499811929209714,0.0971536856652522,Erratic
126,2640,126_2640,145.0,144.0,1.0069444444444444,0.4493812668637774,-0.08132490717221372,-0.7260582534720492,0.7195393003551052,0.49690217521296315,Smooth
126,2664,126_2664,145.0,128.0,1.1328125,0.2818171409702859,0.2554553938953581,-0.5276066986411466,0.5718748219502028,0.6545367158712863,Smooth
126,2704,126_2704,145.0,135.0,1.0740740740740742,0.28374947983654314,-0.15267508204801764,-0.4827922579170493,,0.4504720921903297,Smooth
126,2707,126_2707,145.0,145.0,1.0,0.08605856791829596,-0.27546281339917233,-0.5367137254289315,0.35078042711310015,,Smooth
126,2760,126_2760,145.0,145.0,1.0,0.7551128766547943,-0.060040750543434974,-0.5895507617585867,,0.8189526199440164,Erratic
126,2826,126_2826,145.0,145.0,1.0,0.4067972976252191,0.15564850000660774,-0.3830583782945119,0.5589174242602073,0.5351737456156802,Smooth
126,2867,126_2867,145.0,129.0,1.124031007751938,1.4138318021686451,0.0552652798483844,-0.7646695999462971,0.6661375849714549,0.5416597855107309,Erratic
126,2956,126_2956,145.0,78.0,1.858974358974359,0.4968005196111581,0.14835958513545972,-0.6575340031985345,0.48831914967747575,0.6152013794029464,Lumpy
129,1062,129_1062,145.0,145.0,1.0,0.09787980521356286,-0.1872908091098833,-0.37497366316835756,0.22182410560662918,0.05676744860763195,Smooth
129,1109,129_1109,145.0,145.0,1.0,0.774105488939385,0.008556648483536902,-0.2319843892512711,0.759685393392222,0.7561517318331608,Erratic
129,1207,129_1207,145.0,145.0,1.0,0.22975045923721396,-0.1407781579592908,-0.14357759852171656,0.20987742365396186,-0.03580832889109301,Smooth
129,1216,129_1216,145.0,127.0,1.141732283464567,0.40502572220023747,-0.2505268615731371,-0.4097590211224674,0.11772548604404005,,Smooth
129,1230,129_1230,145.0,145.0,1.0,0.25583686295124175,-0.17124794819134856,-0.24503522972645933,0.2021531311677413,0.19210840946874538,Smooth
129,1247,129_1247,145.0,123.0,1.1788617886178863,0.34465019138517944,-0.11341301781495984,-0.11258963769666443,,,Smooth
129,1248,129_1248,145.0,135.0,1.0740740740740742,0.7834203507879857,0.20253199408432487,-0.3616418535378361,0.5854812755130211,0.2436837857564048,Erratic
129,1445,129_1445,145.0,135.0,1.0740740740740742,1.3943642659136417,-0.17039475017984249,-0.6566380040160648,0.6375908007653558,0.5637728255598179,Erratic
129,1525,129_1525,145.0,143.0,1.013986013986014,0.3714263649498285,-0.13666705895755735,-0.4938979771370397,0.49600466301424145,0.47200725571958563,Smooth
129,1543,129_1543,145.0,127.0,1.141732283464567,0.5012726460096295,-0.19803960731446826,-0.4837074773690961,0.5075078862442666,0.2989781469319897,Erratic
129,1558,129_1558,145.0,143.0,1.013986013986014,0.7763009472104336,-0.05042756016501893,-0.714613419511289,0.6331033529303527,0.589576393768312,Erratic
129,1571,129_1571,145.0,82.0,1.7682926829268293,0.32314031238572843,0.051715833850838486,-0.6148344140998293,,0.5031474920626913,Intermittent
129,1727,129_1727,145.0,145.0,1.0,1.7392412972543163,-0.08242406538479244,-0.890815357030584,0.905724107685198,0.7517596694977342,Erratic
129,1754,129_1754,145.0,145.0,1.0,1.4789703691898244,-0.2446031663234098,-0.7152900911871949,0.816124687661554,0.7284454139864548,Erratic
129,1770,129_1770,145.0,91.0,1.5934065934065933,0.35677821284743455,-0.07508032971313486,0.09529523743676513,,,Intermittent
129,1778,129_1778,145.0,145.0,1.0,0.1556263598425132,-0.3383509346630157,-0.35852141916099606,0.287521646722814,,Smooth
129,1878,129_1878,145.0,145.0,1.0,0.2116544214588754,-0.3427800300202734,-0.6675008926464214,0.5701034547033824,0.6279764765878293,Smooth
129,1885,129_1885,145.0,145.0,1.0,0.12576198512364326,0.05169942562821678,-0.3486972136701132,0.5483032506997747,0.3241902402139387,Smooth
129,1902,129_1902,145.0,87.0,1.6666666666666667,0.3179780183809054,-0.09065164622173098,-0.18125107428133952,,,Intermittent
129,1962,129_1962,145.0,145.0,1.0,0.5890181576586578,0.005890356385861382,-0.7236738337368043,0.7413377694290476,0.736237382888973,Erratic
129,1971,129_1971,145.0,145.0,1.0,1.574987624034197,-0.027842893476180595,-0.782597810958087,0.8261486905825977,0.7555334094394772,Erratic
129,1993,129_1993,145.0,145.0,1.0,0.13936335637475317,-0.046905404878333466,-0.39697081499964254,0.6178273515889955,0.5133748465586496,Smooth
129,2104,129_2104,145.0,80.0,1.8125,0.525897700852493,-0.027016537605903734,-0.517423202833575,,0.45035640406419203,Lumpy
129,2126,129_2126,145.0,134.0,1.0820895522388059,0.30459215567071524,-0.2789103078190628,-0.25756209116640794,0.1285942453938064,0.1733035723266989,Smooth
129,2139,129_2139,145.0,122.0,1.1885245901639345,0.3393174597054474,-0.23534871406956026,-0.17928688138550444,,-0.08669447063093755,Smooth
129,2290,129_2290,145.0,145.0,1.0,0.9907162243338105,0.16230420992636246,-0.6275562191781597,0.7117927019548415,0.6920107106758409,Erratic
129,2304,129_2304,145.0,127.0,1.141732283464567,0.919841937530114,-0.17122503953762483,-0.49799093687779394,0.6007137521103406,0.20685875935704431,Erratic
129,2306,129_2306,145.0,98.0,1.4795918367346939,0.9994108399721159,-0.07654760341474559,-0.5078018570936298,0.4476635968274454,-0.032193389176514035,Lumpy
129,2322,129_2322,145.0,145.0,1.0,0.22614687466265587,-0.13540618227665924,-0.2137160235840805,0.27823760372620826,0.09483386940084773,Smooth
129,2444,129_2444,145.0,121.0,1.1983471074380165,2.247667541049074,-0.01841706852963349,-0.6404933177764477,0.6524790027711038,0.6618378181689349,Erratic
129,2490,129_2490,145.0,120.0,1.2083333333333333,1.0441429779807743,-0.202572285686515,-0.6854522350419854,0.6771933268736852,0.763786884342919,Erratic
129,2492,129_2492,145.0,112.0,1.2946428571428572,0.9303101647439348,-0.012668440565865167,-0.5624959213028924,0.7709185922172739,0.14086755024838188,Erratic
129,2539,129_2539,145.0,145.0,1.0,0.190735362524104,-0.0594838730048253,-0.28949798722359305,0.511612158418799,-0.019744327638907207,Smooth
129,2569,129_2569,145.0,127.0,1.141732283464567,0.38570884568039576,-0.08675896786821431,-0.5135557271633339,0.6035285567512334,0.6162624782189025,Smooth
129,2577,129_2577,145.0,124.0,1.1693548387096775,0.29401654926395915,-0.27979421222241646,-0.2998147632770134,0.083279322656687,,Smooth
129,2581,129_2581,145.0,144.0,1.0069444444444444,0.697077740472784,-0.03289895456881982,-0.7385870211499873,0.7401433232548575,0.6549384647757733,Erratic
129,2631,129_2631,145.0,134.0,1.0820895522388059,0.41995296808304466,0.10060932361093292,-0.36790093237532034,0.5538390860387502,0.1231041387898623,Smooth
129,2640,129_2640,145.0,142.0,1.0211267605633803,0.2194152831656134,-0.4573934328897833,-0.7416184141682026,0.49035903573906015,0.5177588913278599,Smooth
129,2664,129_2664,145.0,130.0,1.1153846153846154,0.24583672392122863,-0.12448479491097779,-0.42159415258251304,0.5704273608085105,0.6613930556663058,Smooth
129,2704,129_2704,145.0,145.0,1.0,0.2048664903073038,-0.1220858819600572,-0.48568099431207773,0.5363629101307693,0.26001857647210136,Smooth
129,2707,129_2707,145.0,145.0,1.0,0.11552084262748046,-0.06308786461752307,-0.39654340507912894,0.3071480363563098,0.36766826049746204,Smooth
129,2760,129_2760,145.0,145.0,1.0,0.4327667393906409,-0.4419225408416809,-0.48444372230648075,,,Smooth
129,2826,129_2826,145.0,145.0,1.0,1.0745788606806266,0.018459756719441823,-0.6790278792830166,0.6048190005443175,0.7311451457104435,Erratic
129,2867,129_2867,145.0,121.0,1.1983471074380165,1.715275899802729,-0.11425626240306672,-0.624260102901701,0.637662311322183,0.5781034809196346,Erratic
129,2956,129_2956,145.0,81.0,1.7901234567901234,0.3909855014320132,-0.1951884516701124,-0.4733774696837742,,0.29791692952478444,Intermittent
132,1062,132_1062,145.0,145.0,1.0,0.07376734858748069,0.11111643116689596,-0.32213618704676394,0.17583034941283576,0.0728390720748109,Smooth
132,1109,132_1109,145.0,145.0,1.0,0.36343258220880487,-0.11211489005211737,-0.22245153850357197,0.8076460454115987,0.7274214463172679,Smooth
132,1198,132_1198,145.0,125.0,1.16,0.23254389132801592,-0.38821293141313895,-0.15207253217504363,,,Smooth
132,1207,132_1207,145.0,139.0,1.0431654676258992,0.6823837363868601,-0.03810516585343824,-0.6474214290569739,0.5082080646539725,0.5128270749501274,Erratic
132,1216,132_1216,145.0,136.0,1.0661764705882353,0.3109493722082539,0.12626451931881855,-0.41604091009792804,0.2179700295275492,0.12209403437061522,Smooth
132,1230,132_1230,145.0,142.0,1.0211267605633803,0.9808775413711586,0.032524325658999764,-0.5094069646624831,0.4638348194325457,0.6554534987798186,Erratic
132,1247,132_1247,145.0,126.0,1.1507936507936507,0.3152822639714626,0.0109459777255768,-0.3225628764416816,,,Smooth
132,1248,132_1248,145.0,138.0,1.0507246376811594,0.6213697575423212,0.27275320139913056,-0.3942255329402066,0.565071992003239,0.19352386627384735,Erratic
132,1311,132_1311,145.0,142.0,1.0211267605633803,0.1910408434371759,-0.052228895228426504,0.019140682602177307,,,Smooth
132,1438,132_1438,145.0,137.0,1.0583941605839415,0.4102591328123453,-0.22744066181776051,-0.34131243819939855,,,Smooth
132,1445,132_1445,145.0,143.0,1.013986013986014,1.0269975072537454,-0.02723289882834006,-0.7988022713524188,0.7741635585165759,0.6660663745599591,Erratic
132,1525,132_1525,145.0,143.0,1.013986013986014,0.19735537330665728,-0.10695392743869063,-0.47003973757257284,,0.2536920656560696,Smooth
